"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"cysK; cysteine synthase A [EC:2.5.1.47]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"czcD, zitB; cobalt-zinc-cadmium efflux system protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dacA; diadenylate cyclase [EC:2.7.7.85]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dapL; N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"degP, htrA; serine protease Do [EC:3.4.21.107]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"deoB; phosphopentomutase [EC:5.4.2.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"desK; two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dgkA; undecaprenol kinase [EC:2.7.1.66]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dinB; DNA polymerase IV [EC:2.7.7.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dinJ; DNA-damage-inducible protein J",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"divIC, divA; cell division protein DivIC",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"divIVA; cell division initiation protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dltA; D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dltB; membrane protein involved in D-alanine export",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dltD; D-alanine transfer protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaA; chromosomal replication initiator protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaB; replication initiation and membrane attachment protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaB; replicative DNA helicase [EC:3.6.4.12]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaD; DNA replication protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaG; DNA primase [EC:2.7.7.-]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaI; primosomal protein DnaI",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaJ; molecular chaperone DnaJ",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaK, HSPA9; molecular chaperone DnaK",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dps; starvation-inducible DNA-binding protein",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dtd, DTD1; D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
"E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]",0.0782657591098891,0.00217146864209778,0.0810634900830491,0.000557631912778962,0.00292898489314843,65,0.0763103557415514,0.000874068762938188,0.00306571180132734,93,0.0042399930840851,1.12102407886907,153.162716041852,0.264032191353133,0.328897988472925,-0.126181777172386,0.190777627980841,0.509326644699852,0.566148127057861
