"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E3.5.5.1; nitrilase [EC:3.5.5.1]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"eco; ecotin",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"efp; elongation factor P",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"engA, der; GTPase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"engB; GTP-binding protein",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"ENO, eno; enolase [EC:4.2.1.11]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"eptA, pmrC; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"era, ERAL1; GTPase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"exbB; biopolymer transport protein ExbB",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
